sample_time,epoch,run_id,host,level_id,phase_state,clients,rows_per_commit,row_bytes,target_wal_mbps,network_latency_ms,wal_records,wal_fpi,wal_bytes,wal_buffers_full,wal_stats_reset,wal_write_time_ms,wal_sync_time_ms,xact_commit,xact_rollback,tup_inserted,tup_updated,tup_deleted,blks_read,blks_hit,blk_read_time_ms,blk_write_time_ms,current_wal_lsn,insert_lsn,active_backends,interval_sec,wal_bytes_delta,wal_bytes_per_sec,wal_mb_per_sec,commits_delta,commits_per_sec,rows_inserted_delta,rows_inserted_per_sec,rows_updated_per_sec,rows_deleted_per_sec,lsn_bytes_per_sec,wal_sync_time_delta_ms,repl_state,sent_lsn,write_lsn,replay_lsn,send_lag_bytes,write_lag_bytes,flush_lag_bytes,replay_lag_bytes,write_lag_sec,flush_lag_sec,replay_lag_sec,d_replay_lag_bytes_per_sec,slot_active,retained_wal_bytes,wal_status,cpu_pct,mem_used_pct,disk_read_bytes_per_sec,disk_write_bytes_per_sec,disk_read_iops,disk_write_iops,net_sent_bytes_per_sec,net_recv_bytes_per_sec,data_volume_free_gb,db_connected
2026-09-12T23:35:10.516277+00:00,1789256110.516278,C_batching_rep3,r3-pub,C05,drain,0,0,0,0,0,1041029748,3817890,314993500414,51273,1789156079.537691,2509832.654,83310.401,39102044,14,192252873,4371,13959,136955,2198585891,33042.463,319234.895,10E/5033CFF8,10E/5033CFF8,1,1.0001637935638428,0,0.0,0.0,3,2.999508699780286,0,0.0,0.0,0.0,0.0,0.0,streaming,10E/5033CFF8,10E/5033CFF8,10E/5033CFF8,0,0,0,0,,,,0.0,True,21632,reserved,0.6,36.7,0.0,49143.9505372002,0.0,7.9986898660807615,0.0,0.0,1007.34,1
2026-09-12T23:35:11.516534+00:00,1789256111.5165348,C_batching_rep3,r3-pub,C05,drain,0,0,0,0,0,1041029807,3817890,314993504541,51273,1789156079.537691,2509835.6410000003,83310.401,39102051,14,192252873,4371,13959,136955,2198586131,33042.463,319234.895,10E/5033E130,10E/5033E130,1,1.0002567768096924,4127,4125.940554147525,0.0039348035375094655,7,6.998203023753981,0,0.0,0.0,0.0,4406.868418386793,0.0,streaming,10E/5033E130,10E/5033E130,10E/5033E130,0,0,0,0,,,,0.0,True,26040,reserved,0.2,36.7,0.0,237507.0137067408,0.0,42.988961431631594,444.88576365293164,311.919906201606,1007.34,1
2026-09-12T23:35:12.517399+00:00,1789256112.5173998,C_batching_rep3,r3-pub,C05,drain,0,0,0,0,0,1041029807,3817890,314993504541,51273,1789156079.537691,2509835.6410000003,83310.401,39102055,14,192252873,4371,13959,136955,2198586131,33042.463,319234.895,10E/5033E130,10E/5033E130,1,1.0008649826049805,0,0.0,0.0,4,3.9965430597732405,0,0.0,0.0,0.0,0.0,0.0,streaming,10E/5033E130,10E/5033E130,10E/5033E130,0,0,0,0,,,,0.0,True,26040,reserved,0.8,36.7,0.0,0.0,0.0,0.0,2392.930157039228,356.6914680847617,1007.34,1
2026-09-12T23:35:13.517568+00:00,1789256113.5175688,C_batching_rep3,r3-pub,C05,drain,0,0,0,0,0,1041029807,3817890,314993504541,51273,1789156079.537691,2509835.6410000003,83310.401,39102058,14,192252873,4371,13959,136955,2198586131,33042.463,319234.895,10E/5033E130,10E/5033E130,1,1.000169038772583,0,0.0,0.0,3,2.999492969390083,0,0.0,0.0,0.0,0.0,0.0,streaming,10E/5033E130,10E/5033E130,10E/5033E130,0,0,0,0,,,,0.0,True,26040,reserved,0.0,36.7,0.0,40953.0773420726,0.0,4.999154948983471,182.96907113279505,125.97870471438348,1007.34,1
2026-09-12T23:35:14.517777+00:00,1789256114.5177772,C_batching_rep3,r3-pub,C05,drain,0,0,0,0,0,1041029807,3817890,314993504541,51273,1789156079.537691,2509835.6410000003,83310.401,39102061,14,192252873,4371,13959,136955,2198586131,33042.463,319234.895,10E/5033E130,10E/5033E130,1,1.0002083778381348,0,0.0,0.0,3,2.9993749967224277,0,0.0,0.0,0.0,0.0,0.0,streaming,10E/5033E130,10E/5033E130,10E/5033E130,0,0,0,0,,,,0.0,True,26040,reserved,0.4,36.7,0.0,102378.66655479219,0.0,3.99916666229657,0.0,0.0,1007.34,1
2026-09-12T23:35:15.517873+00:00,1789256115.5178728,C_batching_rep3,r3-pub,C05,drain,0,0,0,0,0,1041029807,3817890,314993504541,51273,1789156079.537691,2509837.075,83310.401,39102064,14,192252873,4371,13959,136955,2198586131,33042.463,319234.895,10E/5033E168,10E/5033E168,1,1.0000956058502197,0,0.0,0.0,3,2.999713209868155,0,0.0,0.0,0.0,55.99464658420556,0.0,streaming,10E/5033E168,10E/5033E168,10E/5033E168,0,0,0,0,,,,0.0,True,56,reserved,0.0,36.6,0.0,98294.60246095971,0.0,20.997992469077086,3080.7054665345954,2994.713687851708,1007.34,1
2026-09-12T23:35:16.518202+00:00,1789256116.5182028,C_batching_rep3,r3-pub,C05,drain,0,0,0,0,0,1041029807,3817890,314993504541,51273,1789156079.537691,2509837.075,83310.401,39102067,14,192252873,4371,13959,136955,2198586131,33042.463,319234.895,10E/5033E168,10E/5033E168,1,1.0003299713134766,0,0.0,0.0,3,2.9990104125950263,0,0.0,0.0,0.0,0.0,0.0,streaming,10E/5033E168,10E/5033E168,10E/5033E168,0,0,0,0,,,,0.0,True,56,reserved,2.5,36.7,245678.93299978453,61419.73324994613,9.996701375316754,12.99571178791178,2553.157531255899,387.87201336229003,1007.34,1
2026-09-12T23:35:17.518570+00:00,1789256117.51857,C_batching_rep3,r3-pub,C05,drain,0,0,0,0,0,1041029807,3817890,314993504541,51273,1789156079.537691,2509837.075,83310.401,39102071,14,192252873,4371,13959,136955,2198586131,33042.463,319234.895,10E/5033E168,10E/5033E168,1,1.0003671646118164,0,0.0,0.0,4,3.9985318805942263,0,0.0,0.0,0.0,0.0,0.0,streaming,10E/5033E168,10E/5033E168,10E/5033E168,0,0,0,0,,,,0.0,True,56,reserved,0.2,36.7,440670.20149652846,135118.3893090401,21.991925343268242,32.98788801490237,182.93283353718584,125.95375423871812,1007.34,1
2026-09-12T23:35:18.518696+00:00,1789256118.5186968,C_batching_rep3,r3-pub,C05,drain,0,0,0,0,0,1041029807,3817890,314993504541,51273,1789156079.537691,2509837.075,83310.401,39102074,14,192252873,4371,13959,136955,2198586131,33042.463,319234.895,10E/5033E168,10E/5033E168,1,1.000126838684082,0,0.0,0.0,3,2.9996195322057884,0,0.0,0.0,0.0,0.0,0.0,streaming,10E/5033E168,10E/5033E168,10E/5033E168,0,0,0,0,,,,0.0,True,56,reserved,6.8,36.7,0.0,417739.0145331069,0.0,39.99492709607718,2394.696259877621,356.9547243324888,1007.34,1
2026-09-12T23:35:19.519933+00:00,1789256119.5199332,C_batching_rep3,r3-pub,C05,drain,0,0,0,0,0,1041029807,3817890,314993504541,51273,1789156079.537691,2509837.075,83310.401,39102077,14,192252873,4371,13959,136955,2198586131,33042.463,319234.895,10E/5033E168,10E/5033E168,1,1.0012364387512207,0,0.0,0.0,3,2.996295264424966,0,0.0,0.0,0.0,0.0,0.0,streaming,10E/5033E168,10E/5033E168,10E/5033E168,0,0,0,0,,,,0.0,True,56,reserved,0.0,36.6,0.0,49091.30161233864,0.0,7.990120705133243,116.85551531257367,65.91849581734925,1007.34,1
2026-09-12T23:35:20.521053+00:00,1789256120.521053,C_batching_rep3,r3-pub,C05,drain,0,0,0,0,0,1041029807,3817890,314993504541,51273,1789156079.537691,2509837.075,83310.401,39102080,14,192252873,4371,13959,136955,2198586131,33042.463,319234.895,10E/5033E168,10E/5033E168,1,1.00111985206604,0,0.0,0.0,3,2.996644201799428,0,0.0,0.0,0.0,0.0,0.0,streaming,10E/5033E168,10E/5033E168,10E/5033E168,0,0,0,0,,,,0.0,True,56,reserved,1.2,36.7,0.0,0.0,0.0,0.0,65.92617243958742,59.93288403598856,1007.34,1
2026-09-12T23:35:21.521229+00:00,1789256121.5212293,C_batching_rep3,r3-pub,C05,drain,0,0,0,0,0,1041029807,3817890,314993504541,51273,1789156079.537691,2509837.075,83310.401,39102083,14,192252873,4371,13959,136955,2198586131,33042.463,319234.895,10E/5033E168,10E/5033E168,1,1.000176191329956,0,0.0,0.0,3,2.99947151912388,0,0.0,0.0,0.0,0.0,0.0,streaming,10E/5033E168,10E/5033E168,10E/5033E168,0,0,0,0,,,,0.0,True,56,reserved,0.2,36.7,0.0,36857.50602699424,0.0,5.99894303824776,2577.545858767121,482.9149145789447,1007.34,1
2026-09-12T23:35:22.521325+00:00,1789256122.5213253,C_batching_rep3,r3-pub,C05,drain,0,0,0,0,0,1041029807,3817890,314993504541,51273,1789156079.537691,2509837.075,83310.401,39102087,14,192252873,4371,13959,136955,2198586131,33042.463,319234.895,10E/5033E168,10E/5033E168,1,1.000096082687378,0,0.0,0.0,4,3.9996157061744717,0,0.0,0.0,0.0,0.0,0.0,streaming,10E/5033E168,10E/5033E168,10E/5033E168,0,0,0,0,,,,0.0,True,56,reserved,1.0,36.7,0.0,36860.45834810393,0.0,5.999423559261707,3046.707264178404,16107.452352691142,1007.34,1
2026-09-12T23:35:23.523182+00:00,1789256123.5231826,C_batching_rep3,r3-pub,C05,drain,0,0,0,0,0,1041029807,3817890,314993504541,51273,1789156079.537691,2509837.075,83310.401,39102090,14,192252873,4371,13959,136955,2198586131,33042.463,319234.895,10E/5033E168,10E/5033E168,1,1.0018572807312012,0,0.0,0.0,3,2.994438487097147,0,0.0,0.0,0.0,0.0,0.0,streaming,10E/5033E168,10E/5033E168,10E/5033E168,0,0,0,0,,,,0.0,True,56,reserved,0.6,36.6,32707.253448399773,118563.79375044919,0.9981461623657157,9.981461623657157,772.565129671064,389.2770033226291,1007.34,1
2026-09-12T23:35:24.523626+00:00,1789256124.5236266,C_batching_rep3,r3-pub,C05,load,16,500,1000,16,0,1041029807,3817890,314993504541,51273,1789156079.537691,2509837.075,83310.401,39102134,14,192252873,4371,13959,136955,2198586797,33042.463,319234.895,10E/5033E168,10E/5033E168,1,1.000443935394287,0,0.0,0.0,44,43.98047551026342,0,0.0,0.0,0.0,0.0,0.0,streaming,10E/5033E168,10E/5033E168,10E/5033E168,0,0,0,0,,,,0.0,True,56,reserved,52.4,37.5,61412.73671251328,114637.1085300248,1.9991125231937916,7.9964500927751665,4067.194428437769,1713.2394323770795,1007.34,1
2026-09-12T23:35:25.523836+00:00,1789256125.5238366,C_batching_rep3,r3-pub,C05,load,16,500,1000,16,0,1041029808,3817890,314993504591,51273,1789156079.537691,2509885.631,83310.401,39102137,14,192252873,4371,13959,136955,2198586797,33042.463,319234.895,10E/50EE0000,10E/50EE1630,1,1.0002100467681885,50,49.98949986710956,4.767370211325603e-05,3,2.9993699920265735,0,0.0,0.0,0.0,12194966.486701302,0.0,streaming,10E/50EDFEA0,10E/50EDFEA0,10E/50E28750,352,352,2276928,751792,0.013738,0.048107,0.013738,751634.1216818806,True,12197584,reserved,20.2,37.7,0.0,12207611.830587685,0.0,13.997059962790676,10141942.717708992,168828.53811119177,1007.33,1
