sample_time,epoch,run_id,host,level_id,phase_state,clients,rows_per_commit,row_bytes,target_wal_mbps,network_latency_ms,xact_commit,tup_inserted,tup_updated,tup_deleted,blks_read,blks_hit,blk_write_time_ms,db_stats_reset,row_count,apply_workers,interval_sec,commits_per_sec,rows_applied_per_sec,row_count_delta,received_lsn,latest_end_lsn,msg_send_age_sec,msg_receipt_age_sec,cpu_pct,mem_used_pct,disk_read_bytes_per_sec,disk_write_bytes_per_sec,disk_read_iops,disk_write_iops,net_sent_bytes_per_sec,net_recv_bytes_per_sec,data_volume_free_gb,db_connected
2026-09-13T21:37:28.899313+00:00,1789335448.8989737,F_lat_eastus_rep2,r3-sub-eastus,F01,drain,0,0,0,0,0,1465445,1453200,94,255,670,14639989,1178.131,,,1,1.0000579357147217,2.9998262029248925,0.0,,177/FEA34FE8,177/FEA34FE8,19.111524,19.100343,0.6,17.2,0.0,8191.525418120241,0.0,1.999884135283262,131.99235292869528,251.985401045691,1021.61,1
2026-09-13T21:37:29.900303+00:00,1789335449.8999324,F_lat_eastus_rep2,r3-sub-eastus,F01,drain,0,0,0,0,0,1465451,1453201,94,255,670,14640283,1178.279,,,1,1.0009586811065674,5.994253422495876,0.9990422370826461,,177/FEBF3C38,177/FEBF3C38,0.041115,0.030134,0.8,17.2,0.0,1882355.4214216385,0.0,9.99042237082646,46099.80498794162,1816058.978568834,1021.61,1
2026-09-13T21:37:30.911410+00:00,1789335450.9003706,F_lat_eastus_rep2,r3-sub-eastus,F01,load,16,1,1000,6,23.2,1469305,1457054,94,255,670,14673871,1181.625,,,1,1.0004382133483887,3852.311865518374,3851.3123035397753,,177/FF209E48,177/FF209E48,0.102444,0.091456,1.7,17.2,0.0,12237581.328509854,0.0,41.981603101134326,166412.07600696068,6404686.380935631,1021.6,1
2026-09-13T21:37:31.901464+00:00,1789335451.9010859,F_lat_eastus_rep2,r3-sub-eastus,F01,load,16,1,1000,6,23.2,1474066,1461813,94,255,670,14718361,1185.38,,,1,1.0007152557373047,4757.597101377456,4755.59853086648,,177/FF929DC8,177/FF929DC8,0.018519,0.006031,2.6,17.2,0.0,23813495.26088937,0.0,33.97569868658548,185189.54211751162,7487387.603059487,1021.58,1
2026-09-13T21:37:32.901942+00:00,1789335452.9015887,F_lat_eastus_rep2,r3-sub-eastus,F01,load,16,1,1000,6,23.2,1478872,1466619,94,255,670,14763270,1189.329,,,1,1.0005028247833252,4803.584638594914,4803.584638594914,,177/FFF57EB0,177/FFF57EB0,0.081857,0.068430,2.0,17.2,0.0,15569259.390520427,0.0,21.98894341429216,165928.56700424862,6492360.48024825,1021.58,1
2026-09-13T21:37:33.902078+00:00,1789335453.901749,F_lat_eastus_rep2,r3-sub-eastus,F01,load,16,1,1000,6,23.2,1483411,1471153,94,255,670,14805682,1193.028,,,1,1.0001602172851562,4538.272890238228,4533.273691196327,,178/623D98,178/623D98,0.051687,0.038894,2.1,17.2,0.0,17007963.03033724,0.0,41.99327195197303,183096.66474945267,7109255.974308316,1021.55,1
2026-09-13T21:37:34.902274+00:00,1789335454.9019027,F_lat_eastus_rep2,r3-sub-eastus,F01,load,16,1,1000,6,23.2,1483413,1471153,94,255,670,14805682,1193.028,,,1,1.0001537799835205,1.9996924873222535,0.0,,178/C37EC8,178/C37EC8,0.099452,0.086542,2.5,17.2,0.0,23396850.032787528,0.0,29.995387309833802,161090.22754746245,6449271.23117635,1021.55,1
2026-09-13T21:37:35.902930+00:00,1789335455.9025557,F_lat_eastus_rep2,r3-sub-eastus,F01,load,16,1,1000,6,23.2,1488190,1475928,94,255,670,14850283,1196.989,,27342,1,1.0006530284881592,4773.882518716153,4771.8838239207935,27342,178/131BE08,178/131BE08,0.037649,0.025516,2.1,17.2,0.0,15742935.41468696,0.0,21.985642748954444,188861.66795050705,7258681.873949826,1021.54,1
2026-09-13T21:37:36.903131+00:00,1789335456.9027817,F_lat_eastus_rep2,r3-sub-eastus,F01,load,16,1,1000,6,23.2,1492807,1480543,94,255,670,14893412,1200.701,,,1,1.0002260208129883,4615.956697714464,4613.957149653942,,178/1965EA0,178/1965EA0,0.017563,0.004030,2.2,17.2,0.0,26249427.08315019,0.0,31.992768968348027,173689.7425031917,6576174.647659783,1021.52,1
2026-09-13T21:37:37.903268+00:00,1789335457.9028833,F_lat_eastus_rep2,r3-sub-eastus,F01,load,16,1,1000,6,23.2,1496981,1484712,94,255,670,14937031,1204.12,,,1,1.0001015663146973,4173.576105255881,4168.576613035881,,178/1EBFEB8,178/1EBFEB8,0.159991,0.146900,1.6,17.2,0.0,6126993.7038293285,0.0,12.998679771999628,139293.852436748,5627244.461518143,1021.52,1
2026-09-13T21:37:38.904079+00:00,1789335458.903729,F_lat_eastus_rep2,r3-sub-eastus,F01,load,16,1,1000,6,23.2,1501261,1488989,94,255,670,14977035,1207.45,,,1,1.0008456707000732,4276.38358769761,4273.386122566047,,178/252FFF0,178/252FFF0,0.098325,0.083861,6.4,17.2,4092.539059628367,31389774.587349575,0.9991550438545818,39.966201754183274,161716.2413129956,6814049.557940003,1021.49,1
2026-09-13T21:37:39.904694+00:00,1789335459.9043334,F_lat_eastus_rep2,r3-sub-eastus,F01,load,16,1,1000,6,23.2,1505595,1493321,94,255,670,15017505,1211.373,,,1,1.0006043910980225,4331.38215118569,4329.3833592377505,,178/2B69FE8,178/2B69FE8,0.072331,0.057775,1.8,17.2,0.0,15784635.906572541,0.0,22.986107401308463,153908.97878331764,6605229.857873509,1021.49,1
2026-09-13T21:37:40.904862+00:00,1789335460.904475,F_lat_eastus_rep2,r3-sub-eastus,F01,load,16,1,1000,6,23.2,1509784,1497508,94,255,670,15056612,1214.48,,,1,1.0001416206359863,4188.4068351602355,4186.4071183614,,178/3101C18,178/3101C18,0.124544,0.108275,2.3,17.2,0.0,14358542.534074487,0.0,20.997026387769143,142668.79515449482,5949593.414796736,1021.48,1
2026-09-13T21:37:41.905334+00:00,1789335461.90495,F_lat_eastus_rep2,r3-sub-eastus,F01,load,16,1,1000,6,23.2,1514249,1501971,94,255,670,15098292,1218.318,,,1,1.0004749298095703,4462.880445040102,4460.881394448818,,178/3725EB0,178/3725EB0,0.101499,0.088185,1.8,17.2,0.0,23368869.42729302,0.0,31.984809460533764,162979.59613144543,6506390.9209989,1021.46,1
2026-09-13T21:37:42.905605+00:00,1789335462.9051895,F_lat_eastus_rep2,r3-sub-eastus,F01,load,16,1,1000,6,23.2,1518406,1506126,94,255,670,15137115,1221.617,,,1,1.000239610671997,4156.004177046315,4154.004656152861,,178/3D49F98,178/3D49F98,0.085680,0.073354,2.1,17.2,0.0,14938628.545175577,0.0,18.995448487822948,158290.07200947535,6448053.977453389,1021.46,1
2026-09-13T21:37:43.905545+00:00,1789335463.9052026,F_lat_eastus_rep2,r3-sub-eastus,F01,load,16,1,1000,6,23.2,1522503,1510220,94,255,670,15175388,1224.767,,,1,1.0000131130218506,4096.946276653954,4093.946315992503,,178/4329FD0,178/4329FD0,0.117825,0.104260,2.5,17.2,0.0,14835517.461535363,0.0,33.99955416310335,149542.03905197434,6146872.395927959,1021.45,1
